max_depth,min_samples_split,gene
11,2,AGRN
6,3,VWA1
5,10,MMP23B
6,9,MEGF6
20,9,MASP2
17,2,ANGPTL7
9,7,PLOD1
5,6,CELA2A
9,10,CELA2B
5,7,MST1L
14,3,MFAP2
6,10,VWA5B1
7,7,HSPG2
5,3,CELA3B
12,4,CELA3A
9,10,WNT4
5,4,C1QA
7,6,C1QC
5,8,C1QB
5,10,FCN3
9,7,MATN1
15,10,SDC3
9,9,TINAGL1
6,7,COL16A1
5,8,COL8A2
6,5,RSPO1
5,7,BMP8A
8,4,BMP8B
5,3,COL9A2
16,10,ARTN
6,3,PODN
7,8,CDCP2
15,9,ANGPTL3
5,6,INSL5
6,5,COL24A1
5,2,COL11A1
12,8,NTNG1
6,2,FNDC7
12,9,CSF1
6,9,OVGP1
6,2,WNT2B
17,7,NGF
6,8,REG4
7,7,ADAM30
5,2,ECM1
5,8,ADAMTSL4
5,4,CTSS
16,10,CTSK
12,9,ANXA9
7,5,SEMA6C
6,9,S100A10
17,3,S100A11
9,10,TCHHL1
7,10,TCHH
9,8,RPTN
7,9,HRNR
14,8,FLG
14,4,FLG2
6,7,CRNN
5,4,S100A9
5,7,S100A12
8,4,S100A8
14,3,S100A7A
5,10,S100A7L2
11,6,S100A7
5,10,S100A6
6,6,S100A5
5,5,S100A4
6,9,S100A16
6,6,S100A13
6,3,S100A1
6,8,ADAM15
19,9,MUC1
6,7,THBS3
6,5,SEMA4A
5,5,BGLAP
20,10,HAPLN2
11,10,BCAN
6,8,ADAMTS4
10,2,DPT
18,9,FASLG
13,4,TNFSF18
6,4,TNFSF4
5,8,SERPINC1
7,2,TNN
19,2,TNR
10,4,PAPPA2
13,4,BRINP2
6,3,ANGPTL1
5,5,FAM20B
5,6,LAMC1
16,4,LAMC2
16,6,HMCN1
20,6,PRG4
6,8,BRINP3
5,8,F13B
16,4,FMOD
5,6,PRELP
5,8,IL10
13,10,IL20
9,8,IL24
9,2,PLXNA2
5,9,LAMB3
6,10,TGFB2
8,10,LEFTY1
6,10,LEFTY2
11,10,WNT9A
13,8,AGT
5,6,EGLN1
5,7,NID1
6,2,LGALS8
6,4,TPO
7,9,PXDN
5,3,COLEC11
5,6,ADAM17
5,10,MATN3
5,7,SDC1
5,3,GDF7
7,10,EMILIN1
7,3,LTBP1
5,4,CRIM1
5,6,VIT
5,2,EFEMP1
5,5,BMP10
12,9,ANXA4
5,5,TGFA
5,10,CLEC4F
8,5,LOXL3
16,7,SEMA4F
13,2,REG1B
6,4,REG3A
17,10,SFTPB
12,3,ASTL
5,4,SEMA4C
8,9,VWA3B
7,10,FBLN7
13,3,IL1A
17,4,IL1B
7,7,IL1F10
5,6,IL1RN
6,6,C1QL2
6,5,CFC1B
5,9,CFC1
5,2,TNFAIP6
5,10,FRZB
6,8,COL3A1
7,8,COL5A2
8,10,ADAM23
5,10,FN1
10,8,IGFBP2
5,8,IGFBP5
5,9,WNT6
12,5,WNT10A
5,7,IHH
12,2,SERPINE2
13,10,COL4A4
5,6,COL4A3
17,9,CCL20
8,8,COL6A3
8,10,GPC1
7,10,SNED1
7,6,CRELD1
9,9,TIMP4
20,8,FBLN2
6,6,WNT7A
5,5,COLQ
6,10,NGLY1
19,10,TGM4
5,8,CLEC3B
11,2,TDGF1
17,6,CSPG5
5,5,PLXNB1
9,7,COL7A1
6,9,P4HTM
5,6,LAMB2
19,9,MST1
16,6,SEMA3F
18,5,SEMA3B
6,8,HYAL3
6,10,HYAL1
6,9,HYAL2
7,9,SEMA3G
18,3,ITIH1
6,8,ITIH3
15,3,ITIH4
6,4,WNT5A
5,6,ADAMTS9
6,2,COL8A1
5,4,ABI3BP
10,4,IMPG2
19,4,ZPLD1
6,5,FSTL1
6,3,CSTA
6,8,SEMA5B
6,7,PLXNA1
5,2,PLXND1
5,7,COL6A5
6,9,COL6A6
12,10,KY
17,7,PCOLCE2
14,3,PLOD2
5,6,IGSF10
13,5,IL12A
6,8,OTOL1
16,8,SERPINI2
9,10,TNFSF10
7,2,VWA5B2
5,3,THPO
7,9,CHRD
19,5,HRG
18,9,KNG1
16,6,ADIPOQ
6,7,MASP1
7,10,FGF12
15,3,CPN2
6,9,MUC20
7,10,MUC4
7,2,SPON2
6,10,S100P
6,6,HTRA3
5,2,C1QTNF7
19,2,FGFBP1
5,3,FGFBP2
6,2,SLIT2
5,8,LGI2
5,10,IGFBP7
14,2,MUC7
6,8,AMBN
8,8,ADAMTS3
8,10,CXCL8
5,6,PF4V1
15,7,CXCL1
5,10,PF4
5,8,PPBP
15,7,CXCL5
17,6,CXCL3
7,2,CXCL2
11,9,EREG
9,5,AREG
16,5,BTC
6,10,CXCL10
19,2,CXCL13
5,3,FRAS1
13,8,ANXA3
20,2,FGF5
6,10,BMP3
8,3,HPSE
6,6,SPARCL1
5,2,DSPP
6,9,DMP1
5,4,IBSP
6,10,MEPE
8,7,SPP1
5,3,MMRN1
8,9,EMCN
5,2,NPNT
11,3,COL25A1
17,9,EGF
5,3,PRSS12
7,9,NDNF
9,7,ANXA5
5,2,IL2
20,9,FGF2
6,8,IL15
18,4,FREM3
19,10,HHIP
11,5,SFRP2
10,7,FGB
13,9,FGA
19,8,FGG
6,7,CTSO
9,9,PDGFC
5,10,TLL1
14,4,SPOCK3
11,7,ANXA10
15,10,ADAM29
5,4,VEGFC
5,7,ADAMTS16
5,7,SEMA5A
6,9,ADAMTS12
5,7,C1QTNF3
6,10,GDNF
5,9,EGFLAM
8,6,CCL28
5,6,FGF10
14,10,FST
5,10,ESM1
7,9,ADAMTS6
6,8,S100Z
17,9,CRHBP
18,7,THBS4
5,4,VCAN
18,8,HAPLN1
5,7,EDIL3
5,3,SEMA6A
9,6,LOX
5,9,MEGF10
5,10,FBN2
5,6,ADAMTS19
5,9,IL3
10,9,CSF2
8,2,P4HA2
5,8,IL4
6,4,GDF9
5,2,CXCL14
8,3,IL9
5,5,TGFBI
5,8,SPOCK1
5,2,WNT8A
7,10,NRG2
7,4,HBEGF
6,7,FGF1
5,5,IL17B
6,5,ANXA6
6,4,SPARC
5,3,MFAP3
6,10,ADAM19
10,5,IL12B
6,9,C1QTNF2
8,8,SLIT3
8,4,FGF18
6,10,F12
8,5,COL23A1
7,10,ADAMTS2
19,3,SERPINB1
8,8,SERPINB6
7,9,F13A1
17,2,BMP6
5,5,MUC22
9,6,LTA
5,4,LTB
7,2,VWA7
5,4,TNXB
13,10,EGFL8
10,10,COL11A2
8,6,SCUBE3
8,8,VEGFA
7,3,MEP1A
10,5,IL17A
12,5,IL17F
8,3,TINAG
5,5,BMP5
5,6,COL21A1
5,2,EYS
19,7,COL19A1
7,7,COL9A1
5,7,CD109
5,5,COL12A1
6,6,IMPG1
10,9,LAMA4
14,10,COL10A1
6,5,RSPO3
5,6,LAMA2
7,6,FNDC1
11,6,LPA
20,3,PLG
6,8,SMOC2
19,3,THBS2
5,4,FAM20C
8,7,ELFN1
5,5,GRIFIN
9,10,COL28A1
5,2,VWDE
19,5,IL6
7,8,BMPER
17,7,SFRP4
6,5,INHBA
8,5,AEBP1
17,8,IGFBP1
8,2,IGFBP3
6,2,VWC2
5,9,ELN
6,6,CCL26
5,5,CCL24
6,6,POMZP3
13,10,FGL2
7,3,SEMA3C
5,3,HGF
6,8,SEMA3E
6,4,SEMA3A
14,9,SEMA3D
14,9,ADAM22
16,6,COL1A2
6,9,GPC2
6,9,PCOLCE
10,8,EPO
14,7,MUC3A
5,5,MUC12
9,2,MUC17
16,3,SERPINE1
7,8,PLOD3
20,7,COL26A1
8,7,RELN
6,6,LAMB1
20,10,LAMB4
8,4,WNT2
7,2,WNT16
5,3,HYAL4
8,5,SPAM1
5,9,LEP
6,3,KCP
8,2,PLXNA4
10,9,PTN
5,9,CLEC2L
7,8,CLEC5A
18,7,PRSS1
17,3,PRSS2
14,10,SHH
13,9,ANGPT2
5,2,CTSB
8,3,FGF17
7,3,SFTPC
5,5,BMP1
8,3,LOXL2
5,6,ADAM28
16,9,ADAMDEC1
18,6,ADAM7
7,4,NRG1
16,3,HTRA4
6,3,ADAM9
7,8,ADAM32
18,9,ADAM18
17,3,ADAM2
7,8,SFRP1
6,2,PLAT
6,10,PXDNL
10,9,SULF1
11,7,SBSPON
10,4,CRISPLD1
5,6,IL7
5,2,MMP16
5,4,GDF6
5,3,SDC2
9,4,MATN2
5,9,CTHRC1
5,8,ANGPT1
5,4,RSPO2
18,3,COLEC10
5,8,COL14A1
11,5,ANXA13
10,9,COL22A1
6,9,INSL6
6,8,FREM1
6,10,ADAMTSL1
7,9,IFNA21
5,5,IFNA4
7,6,IFNA17
5,9,IFNA14
5,4,IFNA5
5,2,IFNA6
7,8,IFNA13
5,9,IFNA2
8,3,IFNA8
14,7,IFNE
5,8,IFNK
7,5,PRSS3
12,10,CCL19
8,9,CCL21
9,8,IGFBPL1
5,10,ANXA1
5,7,PCSK5
18,10,CTSL
6,9,SEMA4D
10,3,OGN
6,3,ASPN
8,3,ECM2
5,2,CTSV
6,5,COL15A1
5,8,SVEP1
19,7,AMBP
5,5,COL27A1
6,6,TNC
5,10,PAPPA
20,6,MEGF9
6,10,ANGPTL2
5,3,HMCN2
5,6,LAMC3
10,9,NTNG2
16,10,ADAMTS13
8,9,ADAMTSL2
10,2,COL5A1
20,4,FCN2
5,9,FCN1
5,6,EGFL7
6,10,ITIH5
5,3,ITIH2
19,8,C1QL3
5,4,PLXDC2
7,5,CXCL12
12,2,ANXA8L1
6,2,GDF10
9,3,GDF2
12,7,ANXA8
5,10,MBL2
5,9,SRGN
5,5,COL13A1
6,8,NODAL
5,6,ADAMTS14
6,10,SPOCK2
5,7,P4HA1
6,6,ANXA7
7,10,PLAU
8,7,SFTPA2
8,7,SFTPA1
6,8,SFTPD
7,6,ANXA11
9,3,NRG3
5,7,MMRN2
5,7,FGFBP3
20,3,LGI1
14,5,TLL2
5,8,SLIT1
8,10,LOXL4
5,7,HPSE2
19,8,WNT8B
19,3,SEMA4G
7,9,KAZALD1
10,8,FGF8
7,4,COL17A1
6,9,HABP2
11,6,VWA2
5,9,HTRA1
19,10,DMBT1
6,3,MMP21
15,6,ADAM12
6,2,ADAM8
6,3,MUC6
18,4,MUC2
7,7,MUC5AC
15,9,MUC5B
6,4,CTSD
10,6,IGF2
13,4,INS-IGF2
7,4,INS
8,2,MMP26
16,10,HPX
5,10,SCUBE2
18,4,SPON1
10,3,OTOG
20,6,NELL1
6,4,BDNF
5,8,PAMR1
14,9,MDK
18,3,F2
6,5,C1QTNF4
18,2,PRG3
9,4,PRG2
8,10,SERPING1
5,8,ZFP91
7,8,ZP1
6,4,VWCE
5,5,LGALS12
6,7,VEGFB
9,6,LTBP3
5,5,EFEMP2
7,7,CTSW
9,9,CST6
6,7,CTSF
5,4,CLCF1
19,9,FGF19
15,2,FGF4
11,10,FGF3
12,10,P4HA3
19,10,CHRDL2
11,3,SERPINH1
6,5,WNT11
15,3,TSKU
20,10,CTSC
5,3,ANGPTL5
11,5,MMP7
7,2,MMP20
14,2,MMP27
14,8,MMP8
11,3,MMP10
11,5,MMP1
8,8,MMP3
18,2,MMP12
15,7,MMP13
8,7,PDGFD
18,10,IL18
5,10,C1QTNF5
6,8,TECTA
8,7,VWA5A
13,2,ST14
5,3,ADAMTS8
5,10,ADAMTS15
5,6,WNT5B
10,8,FGF23
5,8,NTF3
5,10,VWF
16,2,GDF3
5,9,CLEC4C
5,5,CLEC4A
19,10,CLEC4D
18,9,CLEC4E
13,7,MFAP5
20,6,A2ML1
5,9,A2M
13,5,PZP
6,3,CLEC2D
13,2,CLEC12A
15,9,CLEC1B
6,9,CLEC12B
10,6,CLEC9A
10,8,CLEC7A
5,10,MGP
7,7,MUC19
6,4,ADAMTS20
12,8,NELL2
7,7,COL2A1
16,5,WNT10B
7,7,WNT1
5,2,DHH
6,6,C1QL4
15,10,IGFBP6
16,5,MUCL1
7,8,GDF11
6,3,MMP19
18,3,IL23A
12,2,INHBE
8,9,IL26
5,4,KITLG
15,4,EPYC
15,4,KERA
6,5,LUM
17,7,DCN
9,9,PLXNC1
7,4,NTN4
5,8,HCFC2
8,10,OGFOD2
18,7,MMP17
13,10,IL17D
8,6,FGF9
6,5,C1QTNF9B
9,7,C1QTNF9
12,4,POSTN
20,8,FREM2
19,5,TNFSF11
6,3,SERPINE3
15,8,GPC5
7,4,GPC6
13,9,FGF14
5,8,TNFSF13B
7,10,COL4A1
20,6,COL4A2
19,4,F7
9,2,F10
7,9,GAS6
10,5,MMP14
8,6,IL25
6,2,TGM1
19,4,CBLN3
13,2,CTSG
11,4,COCH
13,8,EGLN3
5,10,CLEC14A
6,6,NID2
5,7,BMP4
7,7,LGALS3
5,2,SMOC1
9,9,ADAM21
6,10,ADAM20
10,8,PAPLN
5,2,LTBP2
5,4,PGF
5,6,TGFB3
11,3,ISM2
6,5,FBLN5
5,10,SERPINA10
20,6,SERPINA6
14,5,SERPINA2
17,6,SERPINA1
5,6,SERPINA9
7,7,SERPINA12
14,9,SERPINA4
9,8,SERPINA3
9,8,GREM1
18,8,THBS1
11,6,TGM5
5,10,TGM7
5,7,MFAP1
5,4,SEMA6D
6,7,FBN1
12,7,FGF7
5,7,GLDN
6,6,ADAM10
6,7,ANXA2
9,10,CILP
6,8,MEGF11
5,5,THSD4
6,6,LOXL1
5,3,SEMA7A
6,8,LMAN1L
7,2,CSPG4
9,6,NRG4
5,6,ADAMTS7
7,2,CTSH
8,10,IL16
5,10,ADAMTSL3
8,10,ACAN
5,10,HAPLN3
8,6,MFGE8
7,9,SEMA4B
13,4,ADAMTS17
6,7,PCSK6
5,10,WFIKKN1
10,7,C1QTNF8
12,3,IGFALS
5,10,NTN3
5,10,MMP25
6,3,ZP2
12,10,VWA3A
9,9,CTF1
9,10,CBLN1
17,6,MMP2
5,9,OGFOD1
12,10,CX3CL1
10,5,CCL17
7,3,MMP15
14,10,CLEC18A
14,5,CLEC18C
6,4,IL34
6,5,CLEC18B
10,10,ADAMTS18
20,9,CLEC3A
5,10,CRISPLD2
5,9,IL17C
16,7,SERPINF2
5,2,SERPINF1
7,10,FGF11
5,3,TNFSF12
6,10,TNFSF13
7,10,NTN1
5,8,LGALS9C
6,10,MFAP4
12,10,LGALS9B
5,7,LGALS9
19,4,VTN
9,4,CCL7
20,8,CCL11
7,7,CCL8
5,9,FNDC8
15,10,MMP28
16,8,CCL5
5,10,CCL16
9,10,CCL14
9,8,CCL15
16,3,CCL23
6,10,CCL3L3
18,6,CCL4L2
8,10,PLXDC1
11,5,CSF3
5,5,IGFBP4
6,3,ADAM11
20,5,C1QL1
6,3,WNT3
11,10,WNT9B
6,4,COL1A1
12,8,CHAD
11,6,WFIKKN2
5,2,CSH2
5,4,GH2
11,5,GH1
7,6,C17orf58
11,9,FAM20A
7,9,TIMP2
7,9,C1QTNF1
7,7,COLEC12
5,9,EMILIN2
8,9,LAMA1
5,10,LAMA3
7,10,MEP1B
7,10,LMAN1
19,8,CCBE1
14,6,SERPINB5
5,10,SERPINB12
10,5,SERPINB4
20,3,SERPINB11
6,4,SERPINB3
8,7,SERPINB7
19,2,SERPINB2
10,5,SERPINB10
9,10,SERPINB8
5,2,FGF22
5,8,FSTL3
5,5,ELANE
8,10,ADAMTSL5
6,3,AMH
8,9,EBI3
8,5,LRG1
18,9,SEMA6B
6,9,PSPN
5,6,TNFSF9
10,10,TNFSF14
17,10,CLEC4G
19,10,CLEC4M
9,8,CCL25
5,10,FBN3
6,10,ANGPTL4
7,10,ADAMTS10
8,3,MUC16
10,5,COL5A3
15,8,ANGPTL6
7,8,PODNL1
14,6,CLEC17A
5,7,CPAMD8
9,9,GDF15
5,2,CRLF1
11,10,COMP
5,2,NCAN
14,8,HAPLN4
10,2,CILP2
6,3,LGI4
8,5,LGALS4
5,7,LGALS13
6,8,LTBP4
7,10,EGLN2
16,10,TGFB1
6,10,MEGF8
7,6,ELSPBP1
7,2,NTN5
5,2,NTF4
9,9,CLEC11A
15,2,IL11
5,10,ANGPT4
6,4,TGM3
5,8,TGM6
5,2,ADAM33
5,4,BMP2
5,8,ISM1
13,9,CST11
9,8,CST9L
9,3,CST9
6,8,CST3
6,5,CST2
9,5,CST5
7,4,CST7
5,8,MMP24
6,10,GDF5
7,6,TGM2
9,10,EMILIN3
11,8,PI3
7,5,SLPI
5,9,MATN4
5,10,SDC4
6,7,CTSA
6,9,MMP9
11,4,SULF2
9,9,CBLN4
6,9,BMP7
8,10,CTSZ
8,9,LAMA5
10,10,COL9A3
14,8,COL20A1
5,4,TMPRSS15
5,6,ADAMTS1
8,5,ADAMTS5
14,6,CSTB
5,8,TSPEAR
6,10,COL18A1
6,9,COL6A1
12,10,COL6A2
6,10,S100B
16,7,SERPIND1
19,2,MMP11
7,10,EMID1
5,3,LIF
6,10,OSM
5,7,PIK3IP1
6,5,TIMP3
6,10,C1QTNF6
7,7,ELFN2
19,8,ELFN2.1
5,7,LGALS1
7,6,PDGFB
6,3,CHADL
12,5,SCUBE1
6,9,FBLN1
5,5,WNT7B
18,9,CRELD2
6,6,PLXNB2
5,7,MXRA5
5,3,EGFL6
7,9,SRPX
16,6,NYX
5,8,TIMP1
5,6,ITIH6
6,8,EDA
6,10,FGF16
5,10,SRPX2
9,9,SERPINA7
6,9,COL4A6
7,10,COL4A5
7,3,CHRDL1
9,10,GPC4
5,2,GPC3
16,3,FGF13
6,8,F9
5,5,BGN
6,2,PLXNB3
5,7,HCFC1
6,7,PLXNA3
