alpha,gene
6,AGRN
11,VWA1
15,MMP23B
1,MEGF6
1,MASP2
5,ANGPTL7
8,PLOD1
1,CELA2A
3,CELA2B
12,MST1L
9,MFAP2
3,VWA5B1
2,HSPG2
4,CELA3B
9,CELA3A
2,WNT4
18,C1QA
6,C1QC
10,C1QB
25,FCN3
6,MATN1
11,SDC3
10,TINAGL1
16,COL16A1
25,COL8A2
1,RSPO1
14,BMP8A
13,BMP8B
6,COL9A2
7,ARTN
4,PODN
86,CDCP2
1,ANGPTL3
5,INSL5
5,COL24A1
3,COL11A1
3,NTNG1
3,FNDC7
14,CSF1
1,OVGP1
8,WNT2B
1,NGF
1,REG4
17,ADAM30
2,ECM1
4,ADAMTSL4
5,CTSS
1,CTSK
6,ANXA9
1,SEMA6C
1,S100A10
2,S100A11
4,TCHHL1
9,TCHH
92,RPTN
1,HRNR
3,FLG
2,FLG2
16,CRNN
3,S100A9
10,S100A12
5,S100A8
29,S100A7A
25,S100A7L2
6,S100A7
9,S100A6
10,S100A5
6,S100A4
9,S100A16
6,S100A13
1,S100A1
2,ADAM15
3,MUC1
18,THBS3
1,SEMA4A
5,BGLAP
12,HAPLN2
4,BCAN
8,ADAMTS4
1,DPT
1,FASLG
3,TNFSF18
3,TNFSF4
8,SERPINC1
1,TNN
1,TNR
1,PAPPA2
3,BRINP2
11,ANGPTL1
1,FAM20B
3,LAMC1
2,LAMC2
6,HMCN1
1,PRG4
7,BRINP3
2,F13B
1,FMOD
5,PRELP
11,IL10
5,IL20
5,IL24
1,PLXNA2
10,LAMB3
1,TGFB2
7,LEFTY1
9,LEFTY2
2,WNT9A
2,AGT
5,EGLN1
3,NID1
7,LGALS8
15,TPO
1,PXDN
1,COLEC11
7,ADAM17
2,MATN3
9,SDC1
3,GDF7
8,EMILIN1
4,LTBP1
2,CRIM1
11,VIT
3,EFEMP1
4,BMP10
10,ANXA4
1,TGFA
3,CLEC4F
6,LOXL3
3,SEMA4F
4,REG1B
5,REG3A
3,SFTPB
8,ASTL
6,SEMA4C
7,VWA3B
2,FBLN7
1,IL1A
5,IL1B
48,IL1F10
2,IL1RN
1,C1QL2
43,CFC1B
7,CFC1
2,TNFAIP6
23,FRZB
2,COL3A1
8,COL5A2
6,ADAM23
3,FN1
10,IGFBP2
23,IGFBP5
16,WNT6
1,WNT10A
11,IHH
3,SERPINE2
1,COL4A4
20,COL4A3
5,CCL20
1,COL6A3
20,GPC1
5,SNED1
2,CRELD1
1,TIMP4
4,FBLN2
12,WNT7A
7,COLQ
6,NGLY1
4,TGM4
8,CLEC3B
1,TDGF1
3,CSPG5
5,PLXNB1
2,COL7A1
2,P4HTM
2,LAMB2
2,MST1
3,SEMA3F
7,SEMA3B
8,HYAL3
19,HYAL1
1,HYAL2
2,SEMA3G
1,ITIH1
2,ITIH3
7,ITIH4
7,WNT5A
3,ADAMTS9
5,COL8A1
1,ABI3BP
1,IMPG2
8,ZPLD1
15,FSTL1
17,CSTA
4,SEMA5B
12,PLXNA1
4,PLXND1
2,COL6A5
1,COL6A6
7,KY
9,PCOLCE2
7,PLOD2
7,IGSF10
3,IL12A
79,OTOL1
1,SERPINI2
11,TNFSF10
5,VWA5B2
9,THPO
24,CHRD
5,HRG
1,KNG1
2,ADIPOQ
1,MASP1
2,FGF12
8,CPN2
1,MUC20
16,MUC4
9,SPON2
4,S100P
5,HTRA3
17,C1QTNF7
5,FGFBP1
12,FGFBP2
16,SLIT2
5,LGI2
3,IGFBP7
97,MUC7
52,AMBN
1,ADAMTS3
1,CXCL8
6,PF4V1
11,CXCL1
4,PF4
1,PPBP
7,CXCL5
10,CXCL3
2,CXCL2
3,EREG
8,AREG
15,BTC
7,CXCL10
9,CXCL13
2,FRAS1
8,ANXA3
2,FGF5
4,BMP3
1,HPSE
4,SPARCL1
100,DSPP
2,DMP1
2,IBSP
17,MEPE
2,SPP1
1,MMRN1
18,EMCN
1,NPNT
10,COL25A1
16,EGF
2,PRSS12
11,NDNF
2,ANXA5
93,IL2
2,FGF2
3,IL15
2,FREM3
1,HHIP
7,SFRP2
20,FGB
14,FGA
5,FGG
8,CTSO
2,PDGFC
4,TLL1
3,SPOCK3
1,ANXA10
3,ADAM29
1,VEGFC
19,ADAMTS16
8,SEMA5A
13,ADAMTS12
4,C1QTNF3
3,GDNF
19,EGFLAM
2,CCL28
2,FGF10
17,FST
2,ESM1
22,ADAMTS6
26,S100Z
1,CRHBP
2,THBS4
9,VCAN
5,HAPLN1
6,EDIL3
1,SEMA6A
7,LOX
5,MEGF10
1,FBN2
16,ADAMTS19
70,IL3
8,CSF2
5,P4HA2
6,IL4
9,GDF9
10,CXCL14
22,IL9
1,TGFBI
2,SPOCK1
8,WNT8A
5,NRG2
7,HBEGF
1,FGF1
1,IL17B
8,ANXA6
3,SPARC
11,MFAP3
1,ADAM19
6,IL12B
2,C1QTNF2
14,SLIT3
16,FGF18
9,F12
4,COL23A1
4,ADAMTS2
10,SERPINB1
10,SERPINB6
10,F13A1
11,BMP6
1,MUC22
18,LTA
1,LTB
6,VWA7
9,TNXB
3,EGFL8
3,COL11A2
1,SCUBE3
10,VEGFA
4,MEP1A
1,IL17A
41,IL17F
6,TINAG
13,BMP5
1,COL21A1
13,EYS
1,COL19A1
12,COL9A1
9,CD109
14,COL12A1
2,IMPG1
3,LAMA4
15,COL10A1
7,RSPO3
1,LAMA2
1,FNDC1
1,LPA
4,PLG
18,SMOC2
14,THBS2
9,FAM20C
1,ELFN1
50,GRIFIN
2,COL28A1
6,VWDE
2,IL6
9,BMPER
1,SFRP4
12,INHBA
2,AEBP1
8,IGFBP1
2,IGFBP3
9,VWC2
1,ELN
8,CCL26
10,CCL24
1,POMZP3
2,FGL2
12,SEMA3C
1,HGF
18,SEMA3E
13,SEMA3A
6,SEMA3D
1,ADAM22
1,COL1A2
10,GPC2
23,PCOLCE
6,EPO
5,MUC3A
3,MUC12
7,MUC17
2,SERPINE1
10,PLOD3
5,COL26A1
4,RELN
2,LAMB1
8,LAMB4
1,WNT2
2,WNT16
4,HYAL4
13,SPAM1
4,LEP
17,KCP
10,PLXNA4
1,PTN
17,CLEC2L
9,CLEC5A
3,PRSS1
15,PRSS2
3,SHH
11,ANGPT2
9,CTSB
7,FGF17
3,SFTPC
2,BMP1
3,LOXL2
8,ADAM28
9,ADAMDEC1
2,ADAM7
12,NRG1
1,HTRA4
3,ADAM9
3,ADAM32
6,ADAM18
3,ADAM2
2,SFRP1
11,PLAT
6,PXDNL
2,SULF1
2,SBSPON
27,CRISPLD1
1,IL7
1,MMP16
34,GDF6
1,SDC2
5,MATN2
10,CTHRC1
1,ANGPT1
1,RSPO2
6,COLEC10
2,COL14A1
11,ANXA13
5,COL22A1
68,INSL6
3,FREM1
3,ADAMTSL1
3,IFNA21
17,IFNA4
62,IFNA17
49,IFNA14
77,IFNA5
5,IFNA6
66,IFNA13
63,IFNA2
66,IFNA8
1,IFNE
9,IFNK
3,PRSS3
4,CCL19
1,CCL21
1,IGFBPL1
12,ANXA1
1,PCSK5
2,CTSL
2,SEMA4D
14,OGN
1,ASPN
11,ECM2
13,CTSV
8,COL15A1
12,SVEP1
24,AMBP
18,COL27A1
1,TNC
1,PAPPA
7,MEGF9
5,ANGPTL2
6,HMCN2
5,LAMC3
1,NTNG2
13,ADAMTS13
8,ADAMTSL2
7,COL5A1
13,FCN2
4,FCN1
1,EGFL7
1,ITIH5
13,ITIH2
5,C1QL3
13,PLXDC2
6,CXCL12
6,ANXA8L1
6,GDF10
10,GDF2
21,ANXA8
18,MBL2
2,SRGN
5,COL13A1
11,NODAL
3,ADAMTS14
12,SPOCK2
7,P4HA1
8,ANXA7
1,PLAU
10,SFTPA2
3,SFTPA1
1,SFTPD
5,ANXA11
18,NRG3
2,MMRN2
1,FGFBP3
11,LGI1
17,TLL2
7,SLIT1
7,LOXL4
13,HPSE2
1,WNT8B
9,SEMA4G
5,KAZALD1
85,FGF8
10,COL17A1
12,HABP2
12,VWA2
19,HTRA1
22,DMBT1
2,MMP21
9,ADAM12
13,ADAM8
6,MUC6
4,MUC2
18,MUC5AC
9,MUC5B
1,CTSD
20,IGF2
27,INS-IGF2
3,INS
83,MMP26
1,HPX
6,SCUBE2
5,SPON1
1,OTOG
15,NELL1
6,BDNF
1,PAMR1
7,MDK
3,F2
2,C1QTNF4
7,PRG3
16,PRG2
4,SERPING1
2,ZFP91
3,ZP1
1,VWCE
11,LGALS12
1,VEGFB
5,LTBP3
5,EFEMP2
9,CTSW
7,CST6
7,CTSF
6,CLCF1
28,FGF19
59,FGF4
9,FGF3
6,P4HA3
5,CHRDL2
9,SERPINH1
4,WNT11
9,TSKU
4,CTSC
6,ANGPTL5
2,MMP7
6,MMP20
15,MMP27
1,MMP8
13,MMP10
6,MMP1
4,MMP3
3,MMP12
2,MMP13
4,PDGFD
2,IL18
76,C1QTNF5
1,TECTA
6,VWA5A
4,ST14
8,ADAMTS8
1,ADAMTS15
10,WNT5B
19,FGF23
18,NTF3
5,VWF
3,GDF3
1,CLEC4C
10,CLEC4A
3,CLEC4D
15,CLEC4E
19,MFAP5
7,A2ML1
3,A2M
7,PZP
4,CLEC2D
2,CLEC12A
1,CLEC1B
4,CLEC12B
9,CLEC9A
3,CLEC7A
6,MGP
18,MUC19
16,ADAMTS20
1,NELL2
7,COL2A1
19,WNT10B
2,WNT1
5,DHH
9,C1QL4
1,IGFBP6
15,MUCL1
1,GDF11
1,MMP19
5,IL23A
1,INHBE
3,IL26
4,KITLG
2,EPYC
9,KERA
6,LUM
6,DCN
6,PLXNC1
5,NTN4
5,HCFC2
14,OGFOD2
4,MMP17
3,IL17D
8,FGF9
6,C1QTNF9B
4,C1QTNF9
7,POSTN
9,FREM2
17,TNFSF11
2,SERPINE3
4,GPC5
1,GPC6
7,FGF14
10,TNFSF13B
10,COL4A1
11,COL4A2
9,F7
8,F10
7,GAS6
15,MMP14
1,IL25
7,TGM1
1,CBLN3
1,CTSG
8,COCH
21,EGLN3
3,CLEC14A
6,NID2
5,BMP4
3,LGALS3
12,SMOC1
2,ADAM21
1,ADAM20
6,PAPLN
2,LTBP2
9,PGF
5,TGFB3
2,ISM2
17,FBLN5
7,SERPINA10
6,SERPINA6
3,SERPINA2
3,SERPINA1
1,SERPINA9
5,SERPINA12
9,SERPINA4
13,SERPINA3
9,GREM1
1,THBS1
12,TGM5
1,TGM7
8,MFAP1
13,SEMA6D
15,FBN1
8,FGF7
3,GLDN
3,ADAM10
1,ANXA2
4,CILP
3,MEGF11
3,THSD4
3,LOXL1
1,SEMA7A
18,LMAN1L
2,CSPG4
8,NRG4
3,ADAMTS7
7,CTSH
20,IL16
3,ADAMTSL3
7,ACAN
4,HAPLN3
2,MFGE8
7,SEMA4B
6,ADAMTS17
3,PCSK6
6,WFIKKN1
9,C1QTNF8
15,IGFALS
22,NTN3
12,MMP25
27,ZP2
4,VWA3A
5,CTF1
5,CBLN1
2,MMP2
9,OGFOD1
4,CX3CL1
1,CCL17
5,MMP15
4,CLEC18A
10,CLEC18C
26,IL34
2,CLEC18B
10,ADAMTS18
1,CLEC3A
9,CRISPLD2
4,IL17C
2,SERPINF2
7,SERPINF1
6,FGF11
7,TNFSF12
7,TNFSF13
6,NTN1
3,LGALS9C
1,MFAP4
7,LGALS9B
22,LGALS9
3,VTN
1,CCL7
5,CCL11
6,CCL8
1,FNDC8
9,MMP28
13,CCL5
3,CCL16
12,CCL14
18,CCL15
1,CCL23
15,CCL3L3
5,CCL4L2
4,PLXDC1
7,CSF3
13,IGFBP4
10,ADAM11
4,C1QL1
5,WNT3
11,WNT9B
1,COL1A1
6,CHAD
11,WFIKKN2
88,CSH2
86,GH2
22,GH1
1,C17orf58
10,FAM20A
4,TIMP2
13,C1QTNF1
24,COLEC12
7,EMILIN2
11,LAMA1
11,LAMA3
5,MEP1B
1,LMAN1
15,CCBE1
11,SERPINB5
53,SERPINB12
7,SERPINB4
2,SERPINB11
12,SERPINB3
6,SERPINB7
27,SERPINB2
3,SERPINB10
11,SERPINB8
1,FGF22
12,FSTL3
3,ELANE
6,ADAMTSL5
6,AMH
2,EBI3
2,LRG1
1,SEMA6B
2,PSPN
2,TNFSF9
2,TNFSF14
2,CLEC4G
19,CLEC4M
75,CCL25
6,FBN3
4,ANGPTL4
4,ADAMTS10
1,MUC16
28,COL5A3
29,ANGPTL6
3,PODNL1
1,CLEC17A
1,CPAMD8
9,GDF15
3,CRLF1
13,COMP
3,NCAN
9,HAPLN4
3,CILP2
9,LGI4
2,LGALS4
2,LGALS13
8,LTBP4
15,EGLN2
2,TGFB1
24,MEGF8
42,ELSPBP1
2,NTN5
10,NTF4
4,CLEC11A
7,IL11
6,ANGPT4
4,TGM3
4,TGM6
8,ADAM33
12,BMP2
4,ISM1
49,CST11
67,CST9L
10,CST9
4,CST3
4,CST2
11,CST5
1,CST7
4,MMP24
9,GDF5
6,TGM2
6,EMILIN3
2,PI3
13,SLPI
7,MATN4
2,SDC4
2,CTSA
4,MMP9
6,SULF2
9,CBLN4
2,BMP7
1,CTSZ
1,LAMA5
2,COL9A3
7,COL20A1
25,TMPRSS15
10,ADAMTS1
3,ADAMTS5
13,CSTB
2,TSPEAR
11,COL18A1
1,COL6A1
10,COL6A2
13,S100B
7,SERPIND1
14,MMP11
3,EMID1
8,LIF
7,OSM
4,PIK3IP1
3,TIMP3
10,C1QTNF6
10,ELFN2
1,ELFN2.1
7,LGALS1
4,PDGFB
1,CHADL
9,SCUBE1
2,FBLN1
7,WNT7B
2,CRELD2
2,PLXNB2
9,MXRA5
17,EGFL6
7,SRPX
1,NYX
1,TIMP1
11,ITIH6
10,EDA
5,FGF16
7,SRPX2
3,SERPINA7
1,COL4A6
1,COL4A5
1,CHRDL1
6,GPC4
2,GPC3
1,FGF13
3,F9
1,BGN
4,PLXNB3
10,HCFC1
8,PLXNA3
