n_neighbors,gene
4,AGRN
6,VWA1
9,MMP23B
8,MEGF6
6,MASP2
6,ANGPTL7
7,PLOD1
6,CELA2A
10,CELA2B
5,MST1L
5,MFAP2
5,VWA5B1
4,HSPG2
10,CELA3B
7,CELA3A
4,WNT4
3,C1QA
3,C1QC
4,C1QB
12,FCN3
5,MATN1
4,SDC3
7,TINAGL1
5,COL16A1
5,COL8A2
7,RSPO1
9,BMP8A
8,BMP8B
6,COL9A2
13,ARTN
3,PODN
12,CDCP2
7,ANGPTL3
16,INSL5
6,COL24A1
3,COL11A1
7,NTNG1
14,FNDC7
9,CSF1
7,OVGP1
8,WNT2B
7,NGF
8,REG4
4,ADAM30
9,ECM1
5,ADAMTSL4
4,CTSS
6,CTSK
5,ANXA9
7,SEMA6C
6,S100A10
8,S100A11
7,TCHHL1
6,TCHH
6,RPTN
6,HRNR
3,FLG
7,FLG2
6,CRNN
5,S100A9
5,S100A12
4,S100A8
5,S100A7A
15,S100A7L2
17,S100A7
8,S100A6
14,S100A5
11,S100A4
4,S100A16
7,S100A13
14,S100A1
4,ADAM15
5,MUC1
4,THBS3
7,SEMA4A
10,BGLAP
4,HAPLN2
6,BCAN
4,ADAMTS4
5,DPT
5,FASLG
18,TNFSF18
9,TNFSF4
4,SERPINC1
19,TNN
6,TNR
4,PAPPA2
6,BRINP2
11,ANGPTL1
7,FAM20B
8,LAMC1
4,LAMC2
10,HMCN1
4,PRG4
12,BRINP3
4,F13B
6,FMOD
3,PRELP
4,IL10
9,IL20
4,IL24
8,PLXNA2
5,LAMB3
7,TGFB2
12,LEFTY1
5,LEFTY2
14,WNT9A
5,AGT
18,EGLN1
3,NID1
8,LGALS8
5,TPO
5,PXDN
6,COLEC11
7,ADAM17
3,MATN3
9,SDC1
4,GDF7
9,EMILIN1
4,LTBP1
12,CRIM1
7,VIT
9,EFEMP1
11,BMP10
7,ANXA4
8,TGFA
9,CLEC4F
3,LOXL3
6,SEMA4F
18,REG1B
3,REG3A
8,SFTPB
10,ASTL
8,SEMA4C
7,VWA3B
4,FBLN7
7,IL1A
6,IL1B
19,IL1F10
7,IL1RN
6,C1QL2
17,CFC1B
12,CFC1
9,TNFAIP6
6,FRZB
5,COL3A1
5,COL5A2
5,ADAM23
8,FN1
7,IGFBP2
12,IGFBP5
13,WNT6
3,WNT10A
16,IHH
3,SERPINE2
6,COL4A4
8,COL4A3
4,CCL20
3,COL6A3
6,GPC1
4,SNED1
5,CRELD1
5,TIMP4
6,FBLN2
5,WNT7A
13,COLQ
8,NGLY1
18,TGM4
9,CLEC3B
15,TDGF1
4,CSPG5
5,PLXNB1
3,COL7A1
4,P4HTM
5,LAMB2
6,MST1
10,SEMA3F
5,SEMA3B
5,HYAL3
5,HYAL1
10,HYAL2
6,SEMA3G
4,ITIH1
6,ITIH3
4,ITIH4
20,WNT5A
4,ADAMTS9
6,COL8A1
6,ABI3BP
9,IMPG2
3,ZPLD1
9,FSTL1
4,CSTA
7,SEMA5B
6,PLXNA1
8,PLXND1
13,COL6A5
11,COL6A6
7,KY
8,PCOLCE2
3,PLOD2
10,IGSF10
20,IL12A
14,OTOL1
3,SERPINI2
8,TNFSF10
6,VWA5B2
11,THPO
6,CHRD
9,HRG
3,KNG1
4,ADIPOQ
5,MASP1
8,FGF12
6,CPN2
12,MUC20
5,MUC4
6,SPON2
12,S100P
6,HTRA3
9,C1QTNF7
5,FGFBP1
4,FGFBP2
8,SLIT2
7,LGI2
6,IGFBP7
19,MUC7
14,AMBN
4,ADAMTS3
6,CXCL8
13,PF4V1
3,CXCL1
9,PF4
7,PPBP
3,CXCL5
5,CXCL3
4,CXCL2
4,EREG
8,AREG
6,BTC
14,CXCL10
19,CXCL13
9,FRAS1
5,ANXA3
8,FGF5
11,BMP3
6,HPSE
8,SPARCL1
19,DSPP
20,DMP1
19,IBSP
7,MEPE
6,SPP1
8,MMRN1
5,EMCN
6,NPNT
10,COL25A1
4,EGF
3,PRSS12
4,NDNF
9,ANXA5
17,IL2
6,FGF2
6,IL15
3,FREM3
9,HHIP
4,SFRP2
6,FGB
6,FGA
7,FGG
4,CTSO
5,PDGFC
11,TLL1
5,SPOCK3
12,ANXA10
17,ADAM29
9,VEGFC
7,ADAMTS16
6,SEMA5A
7,ADAMTS12
5,C1QTNF3
11,GDNF
5,EGFLAM
5,CCL28
6,FGF10
13,FST
4,ESM1
17,ADAMTS6
9,S100Z
9,CRHBP
6,THBS4
8,VCAN
3,HAPLN1
7,EDIL3
8,SEMA6A
3,LOX
4,MEGF10
10,FBN2
10,ADAMTS19
20,IL3
8,CSF2
3,P4HA2
11,IL4
4,GDF9
3,CXCL14
19,IL9
9,TGFBI
7,SPOCK1
7,WNT8A
12,NRG2
3,HBEGF
4,FGF1
6,IL17B
6,ANXA6
8,SPARC
6,MFAP3
7,ADAM19
7,IL12B
9,C1QTNF2
12,SLIT3
17,FGF18
5,F12
18,COL23A1
8,ADAMTS2
5,SERPINB1
7,SERPINB6
10,F13A1
4,BMP6
17,MUC22
8,LTA
5,LTB
9,VWA7
6,TNXB
7,EGFL8
7,COL11A2
4,SCUBE3
3,VEGFA
20,MEP1A
11,IL17A
4,IL17F
9,TINAG
9,BMP5
7,COL21A1
20,EYS
3,COL19A1
14,COL9A1
11,CD109
4,COL12A1
8,IMPG1
8,LAMA4
3,COL10A1
10,RSPO3
5,LAMA2
3,FNDC1
18,LPA
3,PLG
7,SMOC2
3,THBS2
4,FAM20C
3,ELFN1
20,GRIFIN
10,COL28A1
17,VWDE
5,IL6
7,BMPER
3,SFRP4
5,INHBA
6,AEBP1
3,IGFBP1
11,IGFBP3
9,VWC2
12,ELN
14,CCL26
20,CCL24
15,POMZP3
3,FGL2
8,SEMA3C
12,HGF
5,SEMA3E
7,SEMA3A
8,SEMA3D
10,ADAM22
3,COL1A2
11,GPC2
7,PCOLCE
7,EPO
11,MUC3A
9,MUC12
4,MUC17
3,SERPINE1
7,PLOD3
3,COL26A1
17,RELN
8,LAMB1
12,LAMB4
9,WNT2
8,WNT16
15,HYAL4
19,SPAM1
11,LEP
5,KCP
6,PLXNA4
7,PTN
3,CLEC2L
9,CLEC5A
7,PRSS1
7,PRSS2
9,SHH
8,ANGPT2
4,CTSB
5,FGF17
3,SFTPC
8,BMP1
4,LOXL2
8,ADAM28
9,ADAMDEC1
17,ADAM7
6,NRG1
10,HTRA4
11,ADAM9
12,ADAM32
19,ADAM18
4,ADAM2
9,SFRP1
6,PLAT
6,PXDNL
6,SULF1
8,SBSPON
5,CRISPLD1
5,IL7
5,MMP16
6,GDF6
6,SDC2
5,MATN2
3,CTHRC1
10,ANGPT1
9,RSPO2
15,COLEC10
9,COL14A1
12,ANXA13
4,COL22A1
19,INSL6
6,FREM1
7,ADAMTSL1
16,IFNA21
5,IFNA4
4,IFNA17
3,IFNA14
19,IFNA5
4,IFNA6
12,IFNA13
9,IFNA2
8,IFNA8
8,IFNE
14,IFNK
7,PRSS3
3,CCL19
18,CCL21
15,IGFBPL1
9,ANXA1
9,PCSK5
6,CTSL
8,SEMA4D
5,OGN
4,ASPN
5,ECM2
3,CTSV
6,COL15A1
10,SVEP1
6,AMBP
8,COL27A1
6,TNC
10,PAPPA
6,MEGF9
10,ANGPTL2
5,HMCN2
12,LAMC3
11,NTNG2
6,ADAMTS13
5,ADAMTSL2
5,COL5A1
7,FCN2
6,FCN1
9,EGFL7
6,ITIH5
4,ITIH2
4,C1QL3
5,PLXDC2
6,CXCL12
6,ANXA8L1
15,GDF10
11,GDF2
9,ANXA8
7,MBL2
8,SRGN
7,COL13A1
5,NODAL
7,ADAMTS14
6,SPOCK2
10,P4HA1
7,ANXA7
4,PLAU
9,SFTPA2
8,SFTPA1
5,SFTPD
7,ANXA11
6,NRG3
9,MMRN2
8,FGFBP3
4,LGI1
6,TLL2
3,SLIT1
9,LOXL4
5,HPSE2
5,WNT8B
7,SEMA4G
7,KAZALD1
18,FGF8
5,COL17A1
4,HABP2
7,VWA2
8,HTRA1
6,DMBT1
17,MMP21
5,ADAM12
11,ADAM8
15,MUC6
7,MUC2
6,MUC5AC
7,MUC5B
4,CTSD
11,IGF2
6,INS-IGF2
11,INS
14,MMP26
7,HPX
5,SCUBE2
8,SPON1
11,OTOG
4,NELL1
4,BDNF
9,PAMR1
8,MDK
6,F2
11,C1QTNF4
3,PRG3
3,PRG2
7,SERPING1
6,ZFP91
8,ZP1
6,VWCE
6,LGALS12
8,VEGFB
3,LTBP3
8,EFEMP2
4,CTSW
19,CST6
6,CTSF
6,CLCF1
4,FGF19
20,FGF4
20,FGF3
3,P4HA3
18,CHRDL2
4,SERPINH1
13,WNT11
4,TSKU
10,CTSC
5,ANGPTL5
3,MMP7
4,MMP20
6,MMP27
6,MMP8
5,MMP10
4,MMP1
4,MMP3
13,MMP12
3,MMP13
6,PDGFD
5,IL18
16,C1QTNF5
8,TECTA
9,VWA5A
5,ST14
12,ADAMTS8
3,ADAMTS15
8,WNT5B
6,FGF23
11,NTF3
7,VWF
3,GDF3
7,CLEC4C
14,CLEC4A
4,CLEC4D
7,CLEC4E
5,MFAP5
3,A2ML1
9,A2M
16,PZP
6,CLEC2D
10,CLEC12A
6,CLEC1B
20,CLEC12B
10,CLEC9A
8,CLEC7A
5,MGP
9,MUC19
14,ADAMTS20
3,NELL2
4,COL2A1
3,WNT10B
6,WNT1
9,DHH
13,C1QL4
6,IGFBP6
18,MUCL1
7,GDF11
11,MMP19
7,IL23A
12,INHBE
10,IL26
10,KITLG
3,EPYC
4,KERA
8,LUM
3,DCN
6,PLXNC1
8,NTN4
10,HCFC2
9,OGFOD2
4,MMP17
6,IL17D
7,FGF9
18,C1QTNF9B
7,C1QTNF9
5,POSTN
8,FREM2
7,TNFSF11
14,SERPINE3
9,GPC5
6,GPC6
7,FGF14
15,TNFSF13B
8,COL4A1
11,COL4A2
3,F7
5,F10
4,GAS6
4,MMP14
8,IL25
5,TGM1
7,CBLN3
8,CTSG
11,COCH
4,EGLN3
10,CLEC14A
3,NID2
4,BMP4
8,LGALS3
6,SMOC1
16,ADAM21
8,ADAM20
3,PAPLN
6,LTBP2
7,PGF
7,TGFB3
3,ISM2
8,FBLN5
7,SERPINA10
7,SERPINA6
5,SERPINA2
6,SERPINA1
15,SERPINA9
7,SERPINA12
9,SERPINA4
3,SERPINA3
6,GREM1
7,THBS1
4,TGM5
7,TGM7
7,MFAP1
9,SEMA6D
5,FBN1
5,FGF7
7,GLDN
6,ADAM10
5,ANXA2
3,CILP
9,MEGF11
8,THSD4
3,LOXL1
7,SEMA7A
8,LMAN1L
11,CSPG4
11,NRG4
9,ADAMTS7
7,CTSH
6,IL16
4,ADAMTSL3
3,ACAN
5,HAPLN3
6,MFGE8
3,SEMA4B
9,ADAMTS17
8,PCSK6
12,WFIKKN1
5,C1QTNF8
18,IGFALS
9,NTN3
11,MMP25
11,ZP2
8,VWA3A
7,CTF1
7,CBLN1
5,MMP2
5,OGFOD1
9,CX3CL1
14,CCL17
6,MMP15
6,CLEC18A
4,CLEC18C
12,IL34
3,CLEC18B
17,ADAMTS18
3,CLEC3A
6,CRISPLD2
11,IL17C
7,SERPINF2
7,SERPINF1
10,FGF11
4,TNFSF12
5,TNFSF13
12,NTN1
13,LGALS9C
15,MFAP4
19,LGALS9B
5,LGALS9
3,VTN
4,CCL7
6,CCL11
6,CCL8
3,FNDC8
4,MMP28
5,CCL5
5,CCL16
6,CCL14
9,CCL15
6,CCL23
20,CCL3L3
8,CCL4L2
6,PLXDC1
4,CSF3
5,IGFBP4
6,ADAM11
7,C1QL1
8,WNT3
5,WNT9B
3,COL1A1
18,CHAD
11,WFIKKN2
9,CSH2
20,GH2
20,GH1
6,C17orf58
4,FAM20A
4,TIMP2
3,C1QTNF1
6,COLEC12
7,EMILIN2
4,LAMA1
7,LAMA3
15,MEP1B
6,LMAN1
7,CCBE1
3,SERPINB5
7,SERPINB12
5,SERPINB4
7,SERPINB11
4,SERPINB3
9,SERPINB7
18,SERPINB2
6,SERPINB10
11,SERPINB8
4,FGF22
6,FSTL3
3,ELANE
10,ADAMTSL5
10,AMH
4,EBI3
8,LRG1
6,SEMA6B
6,PSPN
4,TNFSF9
7,TNFSF14
6,CLEC4G
8,CLEC4M
7,CCL25
8,FBN3
3,ANGPTL4
8,ADAMTS10
3,MUC16
7,COL5A3
8,ANGPTL6
7,PODNL1
10,CLEC17A
8,CPAMD8
7,GDF15
4,CRLF1
3,COMP
6,NCAN
8,HAPLN4
11,CILP2
10,LGI4
20,LGALS4
13,LGALS13
5,LTBP4
8,EGLN2
6,TGFB1
6,MEGF8
18,ELSPBP1
10,NTN5
8,NTF4
4,CLEC11A
5,IL11
10,ANGPT4
8,TGM3
19,TGM6
8,ADAM33
4,BMP2
9,ISM1
17,CST11
18,CST9L
3,CST9
8,CST3
14,CST2
20,CST5
7,CST7
7,MMP24
9,GDF5
4,TGM2
9,EMILIN3
5,PI3
6,SLPI
7,MATN4
5,SDC4
5,CTSA
19,MMP9
6,SULF2
6,CBLN4
7,BMP7
6,CTSZ
11,LAMA5
3,COL9A3
10,COL20A1
19,TMPRSS15
13,ADAMTS1
5,ADAMTS5
8,CSTB
10,TSPEAR
7,COL18A1
5,COL6A1
5,COL6A2
8,S100B
4,SERPIND1
13,MMP11
7,EMID1
5,LIF
20,OSM
6,PIK3IP1
8,TIMP3
9,C1QTNF6
4,ELFN2
4,ELFN2.1
5,LGALS1
6,PDGFB
5,CHADL
19,SCUBE1
5,FBLN1
5,WNT7B
9,CRELD2
4,PLXNB2
7,MXRA5
14,EGFL6
6,SRPX
8,NYX
6,TIMP1
7,ITIH6
9,EDA
11,FGF16
5,SRPX2
3,SERPINA7
6,COL4A6
6,COL4A5
8,CHRDL1
3,GPC4
10,GPC3
5,FGF13
3,F9
5,BGN
7,PLXNB3
7,HCFC1
7,PLXNA3
